TIMESTAMP           | PROVID | VOICE_TAG                           | STAT  | FILE
2026-03-09 07:17:19 | Google | lv-LV-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Callirrhoe.mp3
2026-03-09 07:17:19 | Google | lv-LV-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Charon.mp3
2026-03-09 07:17:20 | Google | lv-LV-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Despina.mp3
2026-03-09 07:17:20 | Google | lv-LV-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Enceladus.mp3
2026-03-09 07:17:21 | Google | lv-LV-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Erinome.mp3
2026-03-09 07:17:22 | Google | lv-LV-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Fenrir.mp3
2026-03-09 07:17:22 | Google | lv-LV-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Gacrux.mp3
2026-03-09 07:17:23 | Google | lv-LV-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Iapetus.mp3
2026-03-09 07:17:23 | Google | lv-LV-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Kore.mp3
2026-03-09 07:17:24 | Google | lv-LV-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Laomedeia.mp3
2026-03-09 07:17:24 | Google | lv-LV-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Leda.mp3
2026-03-09 07:17:25 | Google | lv-LV-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Orus.mp3
2026-03-09 07:17:25 | Google | lv-LV-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Puck.mp3
2026-03-09 07:17:26 | Google | lv-LV-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Pulcherrima.mp3
2026-03-09 07:17:26 | Google | lv-LV-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Rasalgethi.mp3
2026-03-09 07:17:27 | Google | lv-LV-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Sadachbia.mp3
2026-03-09 07:17:27 | Google | lv-LV-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Sadaltager.mp3
2026-03-09 07:17:28 | Google | lv-LV-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Schedar.mp3
2026-03-09 07:17:28 | Google | lv-LV-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Sulafat.mp3
2026-03-09 07:17:29 | Google | lv-LV-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Umbriel.mp3
2026-03-09 07:17:29 | Google | lv-LV-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Vindemiatrix.mp3
2026-03-09 07:17:30 | Google | lv-LV-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Zephyr.mp3
2026-03-09 07:17:30 | Google | lv-LV-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\LV-LV\lv-LV-Chirp3-HD-Zubenelgenubi.mp3
2026-03-09 07:17:31 | Google | ml-IN-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Achernar.mp3
2026-03-09 07:17:32 | Google | ml-IN-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Achird.mp3
2026-03-09 07:17:34 | Google | ml-IN-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Algenib.mp3
2026-03-09 07:17:35 | Google | ml-IN-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Algieba.mp3
2026-03-09 07:17:36 | Google | ml-IN-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Alnilam.mp3
2026-03-09 07:17:37 | Google | ml-IN-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Aoede.mp3
2026-03-09 07:17:38 | Google | ml-IN-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Autonoe.mp3
2026-03-09 07:17:39 | Google | ml-IN-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Callirrhoe.mp3
2026-03-09 07:17:40 | Google | ml-IN-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Charon.mp3
2026-03-09 07:17:41 | Google | ml-IN-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Despina.mp3
2026-03-09 07:17:41 | Google | ml-IN-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Enceladus.mp3
2026-03-09 07:17:42 | Google | ml-IN-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Erinome.mp3
2026-03-09 07:17:43 | Google | ml-IN-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Fenrir.mp3
2026-03-09 07:17:44 | Google | ml-IN-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Gacrux.mp3
2026-03-09 07:17:45 | Google | ml-IN-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Iapetus.mp3
2026-03-09 07:17:46 | Google | ml-IN-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Kore.mp3
2026-03-09 07:17:47 | Google | ml-IN-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Laomedeia.mp3
2026-03-09 07:17:48 | Google | ml-IN-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Leda.mp3
2026-03-09 07:17:49 | Google | ml-IN-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Orus.mp3
2026-03-09 07:17:50 | Google | ml-IN-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Puck.mp3
2026-03-09 07:17:51 | Google | ml-IN-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Pulcherrima.mp3
2026-03-09 07:17:52 | Google | ml-IN-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Rasalgethi.mp3
2026-03-09 07:17:53 | Google | ml-IN-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Sadachbia.mp3
2026-03-09 07:17:54 | Google | ml-IN-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Sadaltager.mp3
2026-03-09 07:17:55 | Google | ml-IN-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Schedar.mp3
2026-03-09 07:17:57 | Google | ml-IN-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Sulafat.mp3
2026-03-09 07:17:58 | Google | ml-IN-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Umbriel.mp3
2026-03-09 07:17:59 | Google | ml-IN-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Vindemiatrix.mp3
2026-03-09 07:18:00 | Google | ml-IN-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Zephyr.mp3
2026-03-09 07:18:01 | Google | ml-IN-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Chirp3-HD-Zubenelgenubi.mp3
2026-03-09 07:18:01 | Google | ml-IN-Wavenet-A                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Wavenet-A.mp3
2026-03-09 07:18:02 | Google | ml-IN-Wavenet-B                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Wavenet-B.mp3
2026-03-09 07:18:02 | Google | ml-IN-Wavenet-C                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Wavenet-C.mp3
2026-03-09 07:18:03 | Google | ml-IN-Wavenet-D                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\ML-IN\ml-IN-Wavenet-D.mp3
2026-03-09 07:18:03 | Google | mr-IN-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Achernar.mp3
2026-03-09 07:18:04 | Google | mr-IN-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Achird.mp3
2026-03-09 07:18:05 | Google | mr-IN-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Algenib.mp3
2026-03-09 07:18:06 | Google | mr-IN-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Algieba.mp3
2026-03-09 07:18:07 | Google | mr-IN-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Alnilam.mp3
2026-03-09 07:18:08 | Google | mr-IN-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Aoede.mp3
2026-03-09 07:18:09 | Google | mr-IN-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Autonoe.mp3
2026-03-09 07:18:10 | Google | mr-IN-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Callirrhoe.mp3
2026-03-09 07:18:10 | Google | mr-IN-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Charon.mp3
2026-03-09 07:18:11 | Google | mr-IN-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Despina.mp3
2026-03-09 07:18:12 | Google | mr-IN-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Enceladus.mp3
2026-03-09 07:18:13 | Google | mr-IN-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Erinome.mp3
2026-03-09 07:18:14 | Google | mr-IN-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Fenrir.mp3
2026-03-09 07:18:15 | Google | mr-IN-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Gacrux.mp3
2026-03-09 07:18:16 | Google | mr-IN-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Iapetus.mp3
2026-03-09 07:18:17 | Google | mr-IN-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Kore.mp3
2026-03-09 07:18:18 | Google | mr-IN-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Laomedeia.mp3
2026-03-09 07:18:19 | Google | mr-IN-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Leda.mp3
2026-03-09 07:18:19 | Google | mr-IN-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Orus.mp3
2026-03-09 07:18:20 | Google | mr-IN-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Puck.mp3
2026-03-09 07:18:21 | Google | mr-IN-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Pulcherrima.mp3
2026-03-09 07:18:22 | Google | mr-IN-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Rasalgethi.mp3
2026-03-09 07:18:23 | Google | mr-IN-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Sadachbia.mp3
2026-03-09 07:18:24 | Google | mr-IN-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Sadaltager.mp3
2026-03-09 07:18:25 | Google | mr-IN-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Schedar.mp3
2026-03-09 07:18:25 | Google | mr-IN-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Sulafat.mp3
2026-03-09 07:18:26 | Google | mr-IN-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Umbriel.mp3
2026-03-09 07:18:27 | Google | mr-IN-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Vindemiatrix.mp3
2026-03-09 07:18:28 | Google | mr-IN-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Zephyr.mp3
2026-03-09 07:18:29 | Google | mr-IN-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Chirp3-HD-Zubenelgenubi.mp3
2026-03-09 07:18:29 | Google | mr-IN-Wavenet-A                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Wavenet-A.mp3
2026-03-09 07:18:30 | Google | mr-IN-Wavenet-B                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Wavenet-B.mp3
2026-03-09 07:18:30 | Google | mr-IN-Wavenet-C                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MR-IN\mr-IN-Wavenet-C.mp3
2026-03-09 07:18:30 | Google | ms-MY-Wavenet-A                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MS-MY\ms-MY-Wavenet-A.mp3
2026-03-09 07:18:31 | Google | ms-MY-Wavenet-B                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MS-MY\ms-MY-Wavenet-B.mp3
2026-03-09 07:18:31 | Google | ms-MY-Wavenet-C                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MS-MY\ms-MY-Wavenet-C.mp3
2026-03-09 07:18:31 | Google | ms-MY-Wavenet-D                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\MS-MY\ms-MY-Wavenet-D.mp3
2026-03-09 07:18:32 | Google | nb-NO-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Achernar.mp3
2026-03-09 07:18:32 | Google | nb-NO-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Achird.mp3
2026-03-09 07:18:33 | Google | nb-NO-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Algenib.mp3
2026-03-09 07:18:34 | Google | nb-NO-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Algieba.mp3
2026-03-09 07:18:35 | Google | nb-NO-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Alnilam.mp3
2026-03-09 07:18:36 | Google | nb-NO-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Aoede.mp3
2026-03-09 07:18:36 | Google | nb-NO-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Autonoe.mp3
2026-03-09 07:18:37 | Google | nb-NO-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Callirrhoe.mp3
2026-03-09 07:18:37 | Google | nb-NO-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Charon.mp3
2026-03-09 07:18:38 | Google | nb-NO-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Despina.mp3
2026-03-09 07:18:39 | Google | nb-NO-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Enceladus.mp3
2026-03-09 07:18:39 | Google | nb-NO-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Erinome.mp3
2026-03-09 07:18:40 | Google | nb-NO-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Fenrir.mp3
2026-03-09 07:18:40 | Google | nb-NO-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Gacrux.mp3
2026-03-09 07:18:41 | Google | nb-NO-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Iapetus.mp3
2026-03-09 07:18:42 | Google | nb-NO-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Kore.mp3
2026-03-09 07:18:42 | Google | nb-NO-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Laomedeia.mp3
2026-03-09 07:18:43 | Google | nb-NO-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Leda.mp3
2026-03-09 07:18:43 | Google | nb-NO-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Orus.mp3
2026-03-09 07:18:44 | Google | nb-NO-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Puck.mp3
2026-03-09 07:18:44 | Google | nb-NO-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Pulcherrima.mp3
2026-03-09 07:18:45 | Google | nb-NO-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Rasalgethi.mp3
2026-03-09 07:18:46 | Google | nb-NO-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Sadachbia.mp3
2026-03-09 07:18:46 | Google | nb-NO-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Sadaltager.mp3
2026-03-09 07:18:47 | Google | nb-NO-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Schedar.mp3
2026-03-09 07:18:47 | Google | nb-NO-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Sulafat.mp3
2026-03-09 07:18:48 | Google | nb-NO-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Umbriel.mp3
2026-03-09 07:18:48 | Google | nb-NO-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Vindemiatrix.mp3
2026-03-09 07:18:49 | Google | nb-NO-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Zephyr.mp3
2026-03-09 07:18:49 | Google | nb-NO-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\NB-NO\nb-NO-Chirp3-HD-Zubenelgenubi.mp3
